id,title,duration,artist,album
1,"Shape of You",234,Ed Sheeran,÷ (Deluxe)
2,"Blinding Lights",200,The Weeknd,After Hours
3,"Dance Monkey",209,Tones and I,The Kids Are Coming
4,"Don't Start Now",183,Dua Lipa,Future Nostalgia
5,"Uptown Funk",270,Mark Ronson ft. Bruno Mars,Uptown Special
6,"Closer",244,The Chainsmokers ft. Halsey,Closer
7,"Thinking Out Loud",281,Ed Sheeran,x
8,"Somebody That I Used to Know",244,Gotye ft. Kimbra,Making Mirrors
9,"Happy",232,Pharrell Williams,G I R L
10,"Rolling in the Deep",228,Adele,21
11,"Shape of My Heart",279,Sting,Ten Summoner's Tales
12,"Hotline Bling",267,Drake,Views
13,"Old Town Road",113,Lil Nas X ft. Billy Ray Cyrus,7 EP
14,"Can't Stop the Feeling!",236,Justin Timberlake,Trolls (Original Motion Picture Soundtrack)
15,"Bad Guy",194,Billie Eilish,When We All Fall Asleep, Where Do We Go?
16,"Thinking About You",201,Calvin Harris ft. Ayah Marar,18 Months
17,"Love Story",236,Taylor Swift,Fearless
18,"Radioactive",187,Imagine Dragons,Night Visions
19,"Sorry",200,Justin Bieber,Purpose
20,"Cheap Thrills",211,Sia,This Is Acting
21,"Royals",190,Lorde,Pure Heroine
22,"Shake It Off",219,Taylor Swift,1989
23,"Take Me to Church",242,Hozier,Hozier
24,"Counting Stars",257,OneRepublic,Native
25,"Let Her Go",249,Passenger,All the Little Lights
26,"I Will Always Love You",271,Whitney Houston,The Bodyguard: Original Soundtrack Album
27,"Hey Jude",431,The Beatles,The Beatles (White Album)
28,"Hotel California",390,Eagles,Hotel California
29,"Bohemian Rhapsody",354,Queen,A Night at the Opera
30,"Imagine",184,John Lennon,Imagine
31,"Smells Like Teen Spirit",301,Nirvana,Nevermind
32,"Born to Run",270,Bruce Springsteen,Born to Run
33,"Stairway to Heaven",482,Led Zeppelin,Led Zeppelin IV
34,"Like a Rolling Stone",373,Bob Dylan,Highway 61 Revisited
35,"Sweet Child o' Mine",355,Guns N' Roses,Appetite for Destruction
36,"Hotel California",390,Eagles,Hotel California
37,"Let It Be",243,The Beatles,Let It Be
38,"Wonderwall",258,Oasis,(What's the Story) Morning Glory?
39,"Bohemian Rhapsody",354,Queen,A Night at the Opera
40,"Hallelujah",254,Jeff Buckley,Grace
